,M1,qin,qout,t_triple,z_triple
310,273623967.33323324,0.4535409526688371,0.24064934779652367,8982856573.146975,0.4562411838337
311,1900050925.0427537,0.02532075369545125,0.06154968266546782,5506856249.599227,1.1080892921849013
312,139091810.67212144,0.02923204579146763,0.28603364360489075,5408976924.948808,1.1354423013469996
313,26600869.284345366,0.5038134152785678,0.46042124744660545,5919430496.073451,1.0006881617273404
314,4203651467.785017,0.07440962071121449,0.015223422925961131,8468746000.063223,0.5263287516215139
315,140556981.1343524,0.26198334708574,0.11483033828925278,9430012857.357918,0.3999258827524968
316,11036281.03488346,0.8613344257258435,0.9977597323986638,8336260196.554418,0.5454219174205913
317,87572692274.50536,0.025077399528313123,0.004442452509588792,6775650904.528621,0.8111021688375272
318,42722652.10724868,0.9925355369652453,8.161506821398252,4822712071.22168,1.3173219177190463
319,32826176.169075694,0.17934213235558022,0.24266782177834154,6541082604.379174,0.8592034391976843
320,24730599.908097964,0.714018733224186,0.25002856353526326,7054240686.984049,0.7571934162985712
321,77102691.97800274,0.4264794349813045,0.010154790629948366,7040069301.45681,0.7598566011202025
322,1026248154.5337054,0.25790338181884553,0.03496388182196376,7021134353.830021,0.7634278047397736
323,304401304.6647433,0.8233777537173597,0.050928570729396085,7161261508.0767355,0.7373418768332323
324,171215887.8657513,0.29536269943982085,0.0947464849414754,11670123000.719648,0.16691298495307405
325,4162238.4895118913,0.34100915397041587,37.495936962315255,6930273703.095812,0.7807716372617423
326,231888578.7348479,0.29827552819945363,2.3885147369065183,11382955882.97898,0.19305412595115512
327,10379181.770785134,0.8939744669655493,0.871585815593922,8372551125.5214615,0.5401471220780719
328,166941051.70643243,0.38542163954554454,0.09628599301206435,6274235898.871243,0.9172680065983132
329,25826577.255111646,0.722569886961822,0.07186047173984476,12092730274.292507,0.13005687325132942
330,1538383395.8043542,0.12920096104673037,0.1138768865782239,8569967968.430934,0.5120381438292763
331,4025660.279961242,0.9113212400328258,0.8759626520566588,6104479167.381457,0.956238833612418
332,160967705.74951738,0.24891117000574534,0.2574849849185762,12989255771.673088,0.05756296894440014
333,15578172.704396581,0.6560720847047214,0.6772115103493036,12081788408.60809,0.13098807652144157
334,47587978.18617928,0.22082497640998827,1.6502632427793928,7802249602.399565,0.6272337495562557
335,11341348.262390621,0.9481175083167585,0.41571660502581664,9114083501.557888,0.43929423271524387
336,44353344.925362766,0.13759067021162497,9.195578771057884,13111399965.6803,0.04822971521351548
337,179810612.11361313,0.28787695018257026,0.17301886169616157,12123467299.174984,0.1274473595919108
338,12585545720.157736,0.0001000050348961151,1.0573493694602063,11429728402.378685,0.1887328911397043
339,1668622348.3439298,0.13868838248287133,0.0033513779059940792,6978150237.246694,0.7715896979394197
340,82287711.64304821,0.5485097255647977,2.0771148166234186,6676130027.472092,0.8311923115902305
341,1478582470.8488667,0.1805776066766892,0.007359902900947376,6608667883.343209,0.8450748346400003
342,34850369.7707275,0.46221688895883334,0.5448307179398153,12613361940.507967,0.08707527203405016
343,5487949918.277073,0.04254238573147964,0.0002218285628653652,10785766824.83535,0.2505494635802391
344,32448200.117256388,0.9882271855149677,0.023548360741952233,10891505777.763618,0.24004228249111437
345,1074336556.8606527,0.35772037731317796,0.14889016947725126,6485749884.199637,0.8709394394579949
346,206527558.06476262,0.08046284730108261,0.01279978245391743,12021388721.383879,0.13614987359909392
347,46295188.10906022,0.3188934474696844,0.36575519786829663,8638386306.166294,0.5025199861620214
348,376502362.7546428,0.3635729610631444,0.1807786539551758,8980435591.30078,0.4565572566366101
349,2740207410.1429367,0.027914442083371904,0.02204125049857879,5298046835.6097,1.167401110402738
350,681281189.21955,0.12086789243742575,0.00364930029916091,12065813772.06518,0.13234973084337118
351,11897523267.424444,0.05762679396365876,0.0038906083507510977,6337644686.658977,0.9031283780074204
352,4525076374.106694,0.08125872822750758,0.3144298309230309,6536862503.340362,0.8600931151605253
353,15775706.43314714,0.08679870819324013,1.319358085235667,8054812848.150854,0.5875272490623638
354,661058008.5241789,0.17339553029981766,0.41331638682608085,10386722355.687048,0.2915734018559331
355,1417740878.3599648,0.05943233591922178,0.005472145731965624,7777574929.325448,0.6312166257659099
356,41992260.431530364,0.22538996775771422,0.33548029895872683,9395561083.827547,0.40412448369356585
357,71372796560.1582,0.01352987632002572,0.009661475450802525,6638636971.187923,0.8388809100748381
358,311935651.2712021,0.3015333969465649,0.6001117716857202,8403279121.485178,0.535707460270533
359,232427318.56153673,0.03969259169204007,5.1838888078588194,5822208668.391092,1.0249203730365524
360,218776259.87180346,0.1329458781789271,0.45065897226783336,6442166399.464637,0.8802928731703374
361,91331891.09908925,0.29710463897212447,0.2746521230813578,10773066858.322582,0.25182137128222737
362,67198283.0883428,0.12560492563655376,2.7502437038247707,10155041985.288517,0.31644805696093703
363,6984600099.031663,0.04700283882661832,0.021809944377379584,6341446799.519601,0.9022875053475004
364,317256169.71677524,0.1163240743074635,0.18235697376250282,7214329817.801544,0.7276651098903847
365,549331785.3978522,0.2233616685654194,0.07190440631537981,11871741577.717276,0.14909816236130669
366,3650797.8376267534,0.7657906831384661,0.40773709789941526,7298486680.462671,0.712539733284529
367,78923524.15213218,0.9421405353344837,0.4492737000138925,8598165511.721155,0.5081017719118688
368,15152073.91628205,0.1446970308692699,8.623586334913794,5780042783.10022,1.0356277546102615
369,119074471.00429364,0.8454955791452383,0.10805041709171986,11827201928.245764,0.15299661637835213
370,7985763.31389151,0.13964552809878172,1.9899319470285912,11412632326.743088,0.19030944790103616
371,195623753.22241426,0.08818017149765728,0.8566204680190507,8789160797.75503,0.4819338359697077
372,7156488.954746818,0.4433331731924094,3.522670442754834,9482309906.153402,0.39359519163832546
373,3384624.0941957375,0.33509496666175875,12.643802826174667,7441997880.556322,0.6873489380476395
374,1134980721.693129,0.06353185871568774,0.032714255616947824,8508348584.307757,0.5207075357815832
375,45609180.08865616,0.619772617455219,3.3926520480732676,7151463946.448393,0.7391403782896854
376,2191431159.42738,0.40122784246478005,0.06625523055970564,7367664104.606943,0.7003038549913778
377,733098279.1592522,0.024530156055640216,0.08539279508370348,9600710862.570715,0.3794491006539547
378,33643258.181876875,0.6741676024922482,0.30145837070181214,11215878747.064472,0.20869877277531584
379,290467253.1173554,0.17892527619061277,0.04033436039302721,13062777884.588804,0.0519303672048166
380,37353255.46340634,0.9958715690081544,0.251544767873845,12456821567.465061,0.09973244049489655
381,2447590.6117438287,0.4749343176572461,3.1375304139387277,9824426873.078283,0.35340238153643755
382,11946536.960370075,0.7408885228608176,21.640126140178406,11945403203.660252,0.14269590836329898
383,2982506.410856335,0.673839372270878,0.7359757755277652,5996997463.418948,0.9817961522171853
384,9908416.532316688,0.8841656168482969,1.4279438556615158,12913646287.349525,0.0634022698743869
385,34031453.45360768,0.13275052490933384,5.363091964948761,7350244288.9127035,0.7033685227867434
386,33999659.26980705,0.1784477420801758,3.7411820508357376,10495686148.123371,0.2801491778767361
387,15951740.348737076,0.3048295948993908,0.28468063300475993,12674126325.18104,0.08222144705892917
388,34134648.464610435,0.6389361946990768,0.4276077003928194,7902979149.857515,0.6111691228356434
389,46517484.54416168,0.2689899378677077,0.8863037564488497,9160542011.737846,0.433380279802988
390,468826567.0360183,0.03878275916467827,0.17407944426708968,8728093629.197477,0.49020822729772057
391,156667998.41521335,0.24184468812941595,0.027925609805352317,6557746983.857932,0.8556989246733543
392,118241119.92695062,0.3032325624746429,0.28228027292538255,7095332627.223002,0.7495171306829694
393,778469642.9899225,0.2603860367730347,0.173666620601932,9085290441.235449,0.4429817578816785
394,105937057.56340526,0.10266759886970381,1.6412999997809572,11731049796.153896,0.16148387239794082
395,65975003.789666645,0.12111810851487813,0.18006480836456165,10533066210.144016,0.2762693385520203
396,869110127.2752925,0.4260948305351908,0.03515730143903136,9724763007.284245,0.3648982377607683
397,35832602.90165965,0.10938533205167479,12.465140007176759,12989034762.502382,0.05757996789452878
398,47980351.83214915,0.3253888171435751,1.144929571937348,6875202329.016719,0.791454324373465
399,246101044.83140028,0.5231850578106636,0.005898181914327439,10470809357.041664,0.2827422841881245
400,41289059.65830286,0.049333603108641634,1.6480198527039036,8448948717.548417,0.5291534764082471
401,143926545.5376069,0.1980802808191772,0.05559419693143379,8761634182.573046,0.48565303340857296
402,3222301907.871966,0.23138641924465225,0.30585136566020504,6468030796.73721,0.8747303712513809
403,1216843515.1152508,0.39804317033220055,0.12700416541306475,8346198799.034019,0.5439739683158401
404,221602645.52988118,0.2991883032113951,1.1947415727864628,12317803211.803196,0.11116188049157195
405,46484271.88517616,0.21521819312095564,1.816930396926341,6133685713.7975855,0.9494147140097624
406,12837883.761934178,0.3745755596015851,0.44922707244257065,7771549037.251255,0.6321921943474125
407,16325137.679049188,0.7878442475572154,0.3605634620277,13527440256.904083,0.01733062973750008
408,383788634.77579254,0.09747347012189217,0.33552162243471473,8807765739.437933,0.47942981732257184
409,189507321.96843442,0.39054347059653083,1.182221336053412,8224859038.538102,0.5618301304524331
410,1710138686.3271725,0.05332946073837847,0.0006319052232062359,6230100588.353629,0.9272412906644478
411,26309360.58231228,0.49922852085613817,2.3865704262143863,8290020010.164427,0.5521926395091036
412,1416624886.3752885,0.003488422547642759,1.071352987637864,8164116959.9603405,0.570917369499819
413,7829562.666882152,0.9376550701811274,12.091020701256824,10140905195.618925,0.3179923764013841
414,356745859.9120542,0.017390562064888173,0.7432102600100134,8613599194.334028,0.5059553334215444
415,30003057.265871495,0.303911020460195,0.02862054412947448,12516192475.526678,0.09490578048196818
416,12959363.26958144,0.6248901897116165,11.902561069108382,7992084554.705783,0.597212844259331
417,191117559.43522528,0.04372661114031931,0.22922978055241233,12971008988.278938,0.05896779487632122
418,46700592552.38559,0.009077362803104005,0.005238221258821069,12856040781.802464,0.0678833916156244
419,1379534818.2140312,0.4123468234042199,1.0049066477021578,8734802975.354248,0.489294949191168
420,108665046.04586451,0.12841934180088918,2.2305869863964753,11730444293.108984,0.161537631643274
421,126745455.00483128,0.9072370636085145,3.82919132665637,9378031109.828997,0.4062695043857375
422,21923856.0069932,0.3315984315253659,0.2684872868719016,8803966537.45797,0.4799405080903919
423,8871772.894032815,0.7398814745940216,0.6626950969265053,7984126730.733888,0.5984497296873434
424,5880912845.993968,0.5651095936978081,0.07498706310360237,8042561874.575475,0.5894099640913822
425,183189138.39944127,0.42040898227409046,0.025066194333010484,13732745391.586044,0.0025678039304592648
426,580427742.381959,0.9692926327791895,0.492029525038441,8287917644.633963,0.5525018212880127
427,35099761.34841923,0.46778878572540067,21.727161022448744,11710921434.725683,0.16327305810617945
428,160870878.60761118,0.8711101216691025,0.330860819709813,9310825382.622324,0.41454771284721864
429,124607164.03430465,0.09981597789008427,0.2517638941687867,7671346822.611262,0.6485835305809042
430,248568779.16874623,0.0832217637169494,0.8165681387749869,8659001313.425207,0.4996739850181304
431,9032570.71026698,0.8787801927654428,0.47300728611660975,6815877148.17795,0.8031099482615044
432,9782382.81368638,0.924373146962791,0.08989264858707381,13109516329.853361,0.04837272140539157
433,31806021.345344942,0.2401098187485569,0.6567088326032171,13234335146.42582,0.03895814241960434
434,19924660.924335532,0.9843901121798407,0.65172408985987,8909865915.108545,0.46582611213203284
435,66647509865.73407,0.03490130729179932,0.008688432559415565,12094897586.954208,0.12987256635960942
436,981813516.5076777,0.061577069644173324,0.024002544426881076,8190109999.5237,0.5670163752421254
437,3658038.841517676,0.7240073304825904,0.8282077746889412,8454193527.6960125,0.5284041743851918
438,150747905.36917028,0.39197508751732424,2.0226187395976294,11636908086.307705,0.16988967373109967
439,316754643.8208819,0.8339719809715008,0.8916898027525422,13130453436.933167,0.0467847816907279
440,126841812.75877908,0.1127221929345658,0.024181060007775004,9295293980.870659,0.41647328687748564
441,27130368.102871817,0.519656496662746,2.746503252671055,12238050717.00162,0.11780108191341031
442,913195843.6240783,0.01493632197802669,0.40335785775828525,8835330920.80488,0.4757341868179305
443,311272171.7220949,0.005778267670127398,8.496228092312423,7968702523.342946,0.6008524008903764
444,5261460.286841831,0.7218000554057419,18.654742552269138,12765074038.139408,0.07501732716954536
445,772476348.6311394,0.29207620368664594,0.017734722598416994,9183618642.374552,0.43045909081874234
446,1491469019.7168765,0.37465659575925736,0.02986321303819885,10629228759.948906,0.2663785144893674
447,26161552.96690496,0.14663468289258133,11.04049892193802,9431959954.380617,0.39968926168334823
448,17642676.472212195,0.7952331194442809,1.1074052621165702,7149329569.126153,0.7395326763384324
449,29036856.38796901,0.7493392848168876,3.2465566697986734,9277839824.610004,0.4186428869943405
450,132622711.1944534,0.05936520718219988,10.583245556189297,7498376610.230662,0.6776533974534277
451,229320650.3865281,0.18267362500038764,0.22820724854895363,12018197862.283663,0.13642358559139584
452,7965030.4275139235,0.4685146431375886,0.5046117950818674,8161282200.943018,0.5713439293166525
453,121268426310.76454,0.004240376678613836,0.0045870222164590075,7815310591.957469,0.6251331738216266
454,64253628.32201951,0.09102771146514048,1.9067815094487148,12216425163.927876,0.11961187143699507
455,386747593.59223694,0.06468598531732159,0.14682461368449684,8068419683.988581,0.5854411977629949
456,2521895138.478342,0.04461814657816945,0.08769875392551914,8433563257.98377,0.5313555178761835
457,3267896.6588133792,0.8103917623387383,0.2031924832346228,13616952241.879398,0.010855901316201559
458,3229264926041.747,0.0006063118651805076,0.00017604690959435807,9184778806.261362,0.4303125127738294
459,41898197.02807294,0.43367779157233616,0.024342574393805425,11936671204.956577,0.14345192620388741
460,581024879.0159764,0.02622818365164914,0.7869405065751002,9372246847.901709,0.40697856918008185
461,4166443.839990673,0.9111476448319029,89.89358188282608,13085230938.97637,0.05021906079628889
462,247152117.63018546,0.38725921511224043,0.36195009022943786,8982109768.748348,0.4563386686240264
463,105245739.94631374,0.027071581394285043,12.978465877973646,7521557371.120993,0.6736989519980391
464,194469574.7568769,0.5678114847744085,0.5978554656039123,13342646396.835468,0.030888780709238423
465,2142866305.2568064,0.21531178773888143,0.10198553202346437,13329736431.919611,0.031845776905350745
466,13347076.818276318,0.9500729609339003,18.655964439490212,11381688359.547874,0.19317158227347186
467,123429040.0068972,0.7531675770703838,0.428391153161085,10470191681.303785,0.28280678175869245
468,961472622.8540723,0.08939418293377464,0.002876040276483267,7865048196.310087,0.6171821010870623
469,488300489.7157759,0.1417629575933309,0.35939464901516305,9268226282.045893,0.4198404332459372
470,56634501.44373444,0.019850800799308062,1.0248653306544675,13026280336.510183,0.05472091379280617
471,23912293.36240792,0.5585961146577321,5.865594793226261,8414432381.770017,0.5341019838246988
472,4152865521.18216,0.03364756516751465,0.010540950418856823,13254457080.883154,0.03745205300766332
473,144040314.80610842,0.17866607644826343,0.4811823536385585,8895141515.159235,0.46777372992828165
474,12884432.353561493,0.7003920630201421,1.0428809995100998,8766425391.342773,0.4850044360371077
475,5140335.37090547,0.5141261831536832,2.544180329616685,13259820704.503653,0.03705113607411113
476,134206805.14919482,0.11334717774219377,22.667401170599405,12901967289.200455,0.06430850882744714
477,65475535.43296199,0.251634964910686,2.455634197898219,11099788932.876396,0.21976594697471258
478,1321824152.62585,0.10775961389273107,0.0012662981302910869,13469442090.186735,0.021557892994094895
479,15887279.185176047,0.28263051318434435,1.7120947004158829,11143916725.844484,0.2155397553979591
480,49046773.49584966,0.6285905569547613,81.9151211932119,7821427596.92726,0.6241512053722686
481,78353391.27713355,0.7564144523720151,1.6001513370798477,10544133528.293808,0.2751244096194862
482,43220509.48267353,0.1146970411808317,0.8579718836268599,9513759464.758898,0.38981265980503
483,80218567.10320434,0.10282165048699633,1.641436448351452,9675843647.896212,0.37060383287278725
484,979668308.679734,0.058003060916738944,0.08060479185142723,8408737211.539155,0.5349213852177578
485,3992127.7648903104,0.33281067366080336,52.28053909500363,10553240664.23423,0.27418356049149645
486,4852435.687116954,0.7808017586730014,6.480233161671359,8078477939.74944,0.583902561259561
487,9971454.84707487,0.9449717611671747,0.7949292516019029,10006432928.970312,0.33283972365955394
488,6350790002.777973,0.00040647248183685623,0.517181001245564,11150803179.46481,0.2148823802673677
489,278894520.1386684,0.7184469979325184,0.14443545114803183,9266174056.759981,0.4200963084223195
490,724788988.194901,0.244616565262945,0.17021015151661603,10200750351.093628,0.3114760133584049
491,460230804.0236827,0.10001954807298762,0.5896837199679357,9119471039.223177,0.4386061566178848
492,120261038.13591853,0.08015147416824452,0.2230520916860564,13592716071.773268,0.01260311036272573
493,34594482033.6461,0.03150521650063903,0.03259347168004346,10945342813.503551,0.2347484570733076
494,1246256941.8796632,0.04966265355040713,0.03202297497400976,12044622478.6358,0.13415997751557177
495,12659033.84221816,0.9706700673870149,1.273982535029274,10951468087.06496,0.23414851520082663
496,124770446.12248227,0.3649689402442368,0.1827631650132244,11965201979.122522,0.14098461951335872
497,27890170.162391886,0.9053635907850157,1.0847647615882232,8888190100.33009,0.46869485915267467
498,204712535.608023,0.8104098106779202,0.3415974021997166,10525843478.175905,0.2770174737132522
499,18887996.40358369,0.36440606490660066,6.708086675475125,9351703769.112223,0.40950204357582554
500,118119479.96864979,0.898587245838124,0.02737864684826823,11312271705.789476,0.19963265529922755
501,11295833.682646858,0.6780066475511535,13.052223781972275,9718808804.762018,0.36559045600063206
502,90341457771.64705,0.023379711678349426,0.0040475888700296486,12674591027.992477,0.08218445275050343
503,161264204.75952643,0.41495744193423323,0.027683309892562243,13250723825.171234,0.037731238661598034
504,120427949.20424253,0.049893971486257176,0.243456237550617,12080117817.943241,0.13113035495006434
505,547182310.0752883,0.029687748251031446,0.639337212364955,11262494764.881992,0.20430056717574668
506,108551833.11685535,0.12001542960463847,0.19839161226301605,10893708717.31539,0.2398249328052526
507,122653948.52259853,0.09628463845870164,1.3538317420526456,12509800246.937769,0.09542389932511094
508,23411332105.930325,0.012119756911344138,0.00039500952245712925,11597253614.033346,0.17345928569445246
509,370889291.40038246,0.017732280382653943,0.2859564699071017,11148072697.810951,0.21514296070234643
510,94641381.37027568,0.4765143809244479,0.3098448360627691,10230997390.171505,0.3082034803491625
511,96973509.01117215,0.8807035003311455,0.48739839472789276,10183977766.934015,0.3132967463136578
512,339105269261.7787,0.0004362503382688367,0.008891395212727709,9253434980.005806,0.42168652521877503
513,47979355637.041336,0.026114901519250167,0.010711180505305463,12223680190.134518,0.11900387691392642
514,440175206.62028235,0.502510983752119,0.21520959592207223,12234380144.638166,0.11810811605188337
515,279346053.8021402,0.025336269781855544,0.2924516089894133,9672959618.497496,0.37094151521542845
516,11664336714.361578,0.11014885123936109,0.07151054279235118,10223392535.76573,0.30902495676756137
517,292924000.4102504,0.7318412859580767,0.13496585151467314,12744455529.251083,0.07664422546366964
518,340883761.41442287,0.07191525154368242,2.2288937103940953,10803729096.084637,0.2487541949673833
519,7327788957.078499,0.0054361238839014175,0.03207264608455377,10335713797.713917,0.2969808530126699
520,1754068198.1777992,0.0016746833889696112,4.569016423226281,10325368034.182882,0.29808230961334437
521,7819775.310745574,0.3231340033717506,0.8493660177927167,12213599589.84275,0.11984880168546809
522,124416143484.42458,0.0042384884925038046,0.010028343605070508,12229882404.525879,0.11848451596387348
523,182138491.0003043,0.8950087324638838,0.42390259844482947,12724480353.517857,0.07822388893602376
524,171237660102.45624,0.0032204442321471217,0.009217077870519525,11860285688.37298,0.1500988924917771
525,553350908.0273441,0.033327289458065845,0.4823406807424306,11086238319.908728,0.22106852422612633
526,443393927.3434687,0.15552233619019878,0.1989328978648012,12415798578.611568,0.10308641838044784
527,19186434.08270991,0.08819607843137257,13.048243659327378,13542084126.065742,0.016267296975617084
528,10891025.488794478,0.626504203895635,1.2187196093712696,13113303143.168568,0.04808525420978875
529,257969561.012422,0.20696121793379582,0.1784130643864909,13557216204.673635,0.015170200037423675
530,1259828558.161869,0.04409374477803152,0.04058882632706051,13736609101.743618,0.002292935299951723
